,RMSD,Score,"gauss(o=0,w=0.5,c=8)","gauss(o=3,w=2,c=8)","repulsion(o=0,c=8)","hydrophobic(g=0.5,b=1.5,c=8)","non_dir_h_bond(g=-0.7,b=0,c=8)"
240,2.5169174671173096,-9.06952,-2.664028393,-8.836160000000001,0.803351915,-1.2394796399999999,-0.313908
241,2.2030892372131348,-8.95975494,-3.9761146287999996,-6.646255,1.6719702199999997,-2.0544887000000003,-0.813604
242,1.6084014177322388,-8.85472012,-2.4505368448000002,-8.311758000000001,0.48888592799999997,-1.2361542500000002,-0.364345
243,2.6889007091522217,-8.67295647,-3.26775471,-8.290458000000001,1.0820573139999998,-1.43266407,-0.466174
244,2.3722691535949707,-8.61720943,-2.526403308099999,-8.176720000000001,0.96523044,-1.08350493,-0.92145
245,1.5837452411651611,-11.4304028,-4.389267,-9.765656000000002,2.0819305900000002,-2.702434,-1.335916
246,2.427582263946533,-7.96883154,-3.37269566,-7.2710429,1.9979850170000002,-1.0431607,-2.010565
247,3.3619308471679688,-7.82027197,-2.7310685331999993,-8.346566,1.3960437640999996,-0.9417996700000001,-1.3942839999999999
248,1.844347596168518,-7.80094051,-2.8992110840999996,-8.171837,1.3850062806999999,-0.7591155900000002,-1.84505
249,1.8432025909423828,-7.73702669,-2.3297805605000006,-8.108262999999999,0.9022701266600001,-0.92295868,-1.386222
250,3.052182912826538,-7.68563843,-2.58872971385,-7.800425,1.458109395,-0.672731798,-2.0658422
251,1.8458424806594849,-7.66733265,-3.356003556235,-7.004989,2.6269115000000003,-1.62403643,-2.740195
252,2.441685676574707,-7.63125515,-2.203236782,-8.155947,1.0929731713,-1.0874995,-1.93166
253,3.458216905593872,-7.60593033,-2.3466315521,-7.480254999999999,1.10068775,-1.0863266100000002,-1.1413060000000002
254,1.561504602432251,-7.53077126,-2.5066278019999997,-7.809543999999998,2.3415516480000007,-0.665693776,-3.0014070000000004
255,2.4555089473724365,-7.59664917,-3.213507719699999,-6.0975616,2.8053459800000002,-1.1978178,-3.4494700000000007
256,2.8603713512420654,-6.8186574,-3.5062123708789996,-6.246346999999999,1.8159752479999998,-1.7411889,-0.5154761999999999
257,2.5244855880737305,-6.49278927,-2.6273910918461425,-5.7841174,2.2054606500000005,-0.9471021900000001,-2.372188
258,1.678402066230774,-6.25341749,-2.844598815211013,-5.671392269999999,1.8000955519999997,-1.6380871000000001,-0.587439
259,2.0427961349487305,-6.15169191,-2.6056727359462344,-5.190309599999999,0.953323855,-0.68309938,-1.346251
260,2.73614239692688,-6.10284138,-2.7283276745200014,-5.22818561,1.5399534913000001,-1.5005028900000001,-0.307288
261,2.4882845878601074,-5.79308796,-2.123180580581472,-5.792355599999998,0.7692182759999999,-1.0959128,-0.330437
262,2.1428587436676025,-5.58894587,-2.246075835903769,-4.960945000000001,1.4388947466000002,-1.8870082000000001,0.0
263,2.0384604930877686,-5.51799107,-2.2532991964284244,-5.398493350000002,1.6697765310000001,-1.9850137900000002,0.0
264,0.7280666828155518,-8.68337345,-3.2605553819999997,-8.280755,0.9123092519999999,-1.8562373000000003,-0.257679
265,2.6168930530548096,-8.53590202,-3.7115890400000002,-8.607614000000002,0.973374129,-1.6538239000000001,-0.247932
266,2.547358751296997,-8.27379322,-3.39184678,-8.07331,0.3046250659999999,-1.58266356,0.0
267,2.2148146629333496,-8.20263863,-3.1654463700000006,-7.966355000000001,0.2437528179,-1.4721349,0.0
268,2.024402141571045,-7.99141264,-2.6583610269999998,-7.7511660000000004,0.35024125519999993,-1.60659633,0.0
269,1.3685797452926636,-7.96051598,-3.2738364842,-8.212982,0.432116787,-1.19388551,0.0
270,3.379556655883789,-7.89646292,-3.7815687000000002,-8.943053999999998,0.8735822339000001,-1.4301926,-0.0601953
271,1.6066534519195557,-7.80550337,-3.3091734219999998,-8.08621,0.5283148218,-1.4108124000000002,0.0
272,3.540672540664673,-7.67814255,-4.2457408,-8.940717,2.9501944799999995,-1.7124823999999996,-0.765898
273,1.8796911239624023,-8.26705456,-2.57860416,-6.311669,2.95968709,-0.723438,-4.034917
274,2.5659570693969727,-7.92590666,-2.7013935030000003,-6.238379,2.79571751,-0.724992,-3.7189069999999997
275,1.5951201915740967,-7.89396572,-2.488884239,-5.753839999999999,2.390824003,-0.8154680000000001,-3.9724390000000005
276,1.8830838203430176,-7.55724335,-2.2160651327611,-5.6209247,2.82673274606,-0.784508,-4.172268
277,2.0587735176086426,-7.01659679,-2.4681772380809996,-6.198541,1.8077439469,-0.690314,-1.8722499999999997
278,1.6892191171646118,-6.73232555,-2.3957766256000004,-5.871031,1.89465376,-0.6874811,-2.060243
279,1.5630706548690796,-6.64716911,-2.43384333034,-5.999879000000001,1.8866088199999997,-0.3196672,-2.119205
280,1.0660046339035034,-6.38969851,-2.0614870000000005,-5.414908999999999,1.2804481709999997,-0.8121210000000001,-1.5935359999999998
281,1.5713471174240112,-6.38428926,-2.1840436,-5.250283999999999,1.1659575170000003,-0.8078813,-1.528738
282,0.165776327252388,-5.26550674,-1.5319658999999999,-2.776277,1.74833055,-0.368352,-2.646224
283,0.33365195989608765,-5.19720364,-1.4680972,-2.664971,1.4641231119999998,-0.3287227,-2.502513
284,0.3426310122013092,-5.14188576,-1.6650418,-2.67076,1.6444323000000003,-0.488221,-2.261285
285,1.2404799461364746,-5.05205011,-1.3954891,-2.690262,1.60610241,-0.448527,-2.4199520000000003
286,1.234865665435791,-4.70058346,-1.2320478,-2.626807,1.705453757,-0.31993930000000004,-2.4998879999999994
287,1.2501344680786133,-4.5813818,-1.4897736,-2.64784,1.28605348,-0.2751691,-1.722212
288,0.853905200958252,-4.56329441,-1.1410033000000002,-2.579567,1.1406518999999997,-0.3055624,-1.944755
289,1.2296898365020752,-4.42452049,-1.4095540000000002,-2.6387609999999997,1.0590492699999998,-0.2631961,-1.431142
290,0.6162519454956055,-4.18575096,-0.9736117,-2.5836680000000003,0.9201222,-0.3488494,-1.4456740000000001
291,1.702544927597046,-6.30226707,-2.1625518999999995,-5.127999999999999,1.4840578420000001,-0.7512212000000001,-1.9565607000000003
292,1.7850241661071777,-6.2213316,-2.1590796406000003,-4.984542,1.53131741,-0.8946723000000001,-1.965238
293,1.6344325542449951,-5.9169836,-1.6189217109999998,-5.070303999999999,1.173521096,-0.198644,-2.30938
294,1.730444312095642,-5.78304386,-1.495319927,-4.997999000000001,1.0981281399999998,-0.2282725,-2.157925
295,1.105603814125061,-5.67989874,-1.9687475895000286,-4.719263799999999,0.8290954557000001,-0.7381545,-1.3081070000000001
296,1.621749997138977,-5.648911,-2.0087033686,-4.823011,1.32064576,-0.75955864,-1.496015
297,1.9524610042572021,-5.58428907,-1.8835630292,-4.5352377,0.8263322999999999,-0.6453074000000001,-1.226586
298,1.860448956489563,-5.53559589,-1.7706545809999996,-5.110318000000001,1.2007001500000003,-0.28242354999999997,-1.447756
299,1.59488844871521,-5.50494576,-1.3548629559999998,-4.881747000000001,1.131584174317,-0.24984250000000002,-2.0918200000000002
300,0.5930420160293579,-7.80858755,-2.8310523699999997,-7.20764,2.1419715657580007,-0.7338349999999999,-2.834721
301,1.424509048461914,-7.19945145,-2.7238979769999996,-7.188721999999999,2.5178126199999995,-0.7457301000000001,-2.83298
302,2.8235511779785156,-7.15694141,-2.4127687100000004,-6.830785,1.9429043129999999,-0.26070895000000005,-2.874237
303,1.6591230630874634,-7.1079731,-2.21642637,-6.543494,2.1386905,-0.22374760000000005,-3.322549
304,2.5847668647766113,-7.09827566,-2.427270874,-6.841139999999999,1.8831888489999997,-0.58545292,-3.009422
305,2.760333776473999,-6.9980607,-2.0313591415,-6.328411,1.8807528099999997,-0.5878217507000001,-3.138753
306,1.4260858297348022,-6.77261639,-2.44267889,-6.755502999999999,2.35802303348,-0.7121129,-2.2158
307,2.802766799926758,-6.56258535,-2.854397993,-7.297705999999998,4.470305073,-0.45876360000000005,-3.87233
308,1.1916520595550537,-6.53848839,-2.1519848919999998,-6.537035999999999,2.88399032,-0.4707832,-3.229857
309,1.2241770029067993,-7.21816111,-3.198976,-4.561808999999999,4.66189579,-0.40941099999999997,-4.985200999999999
310,1.4685990810394287,-6.73942137,-3.032661,-4.488989,4.349102759999999,-0.36240399999999995,-4.2982792
311,1.6491718292236328,-6.72605228,-3.1671769999999997,-4.466366999999999,5.12851537,-0.432613,-4.786258
312,1.466167688369751,-6.59785414,-3.13643,-4.600806,4.7976991,-0.375612,-4.602342
313,1.7424184083938599,-6.06133366,-3.526183,-4.483232,4.172659400000001,-0.452699,-3.4863098000000003
314,1.7726975679397583,-5.53066206,-3.3424829999999996,-4.660588,4.9124957,-0.35948199999999997,-4.128553
315,1.8435566425323486,-5.06847858,-3.0084655,-4.419617,3.707491749,-0.265251,-1.77989
316,1.5245479345321655,-4.9069314,-3.3504239999999994,-4.505242,5.19356777,-0.443226,-2.588704
317,1.0137231349945068,-4.78870344,-2.8796969999999997,-4.662868,4.8282105,-0.421008,-2.49076
318,1.318835735321045,-9.98266506,-4.0553813000000005,-6.626619,2.879926512,-0.7481662000000001,-3.7761125
319,1.5226114988327026,-9.02603245,-3.6178274999999998,-6.591436000000002,2.0682860900000004,-0.8253359199999999,-2.125153
320,1.030622959136963,-8.84686947,-3.197806844,-6.3360780000000005,1.13852357,-0.8700797,-1.355131
321,1.7356690168380737,-7.91544771,-2.30948535,-6.302804,1.03360898,-0.6488033000000001,-1.480676
322,0.7209696769714355,-7.37963581,-2.08975102928,-5.6341980000000005,1.2111732400000002,-0.45439820000000003,-1.8334279999999998
323,1.5066725015640259,-7.36084318,-1.9807704079999997,-6.0759170000000005,1.2077245849999998,-0.38082079999999996,-1.787615
324,1.4491052627563477,-7.12295818,-2.327992398,-4.987000000000001,2.8553250599999997,-0.37185619999999997,-3.858501
325,1.562864065170288,-7.01687193,-2.093439799,-6.158631,1.8758139500000002,-0.2337788,-1.797454
326,3.8747706413269043,-8.27317238,-4.223284759999999,-9.804573,3.9428235640000007,-2.0655891596,-4.8242069999999995
327,2.0881459712982178,-8.12236023,-4.15390762,-9.676767999999996,3.4847885965,-2.3405566,-4.33798
328,3.311389207839966,-7.71799755,-3.7526390000000007,-8.771128999999998,1.9118232026,-2.1720317000000002,-2.8774729999999997
329,3.092089891433716,-7.56864643,-4.1220164399999994,-8.500863999999998,2.3255526712199996,-1.9839841000000003,-2.891228
330,3.261392116546631,-7.23687649,-3.5512132793399998,-8.090357,2.4424912387300006,-1.372785704,-3.6486
331,3.3747544288635254,-7.19585991,-3.9197264100000004,-8.291374999999999,2.2980866523000003,-1.4527525,-3.039469
332,3.7915725708007812,-7.1883173,-3.6423105,-7.782976,1.8367800530000002,-2.070052,-2.3745012
333,3.7374372482299805,-7.12674189,-4.227581187,-8.463905999999998,2.06570263575,-1.8669601999999998,-2.4318115999999996
334,3.443932056427002,-7.11818838,-3.707513434,-8.913796,2.79461958,-1.20222858,-3.265884
335,0.4126177132129669,-9.95510769,-3.674051887999999,-8.191220999999999,1.8037585780000003,-1.4490644000000001,-1.9373340000000001
336,1.5268563032150269,-9.27373981,-4.1913635000000005,-9.029627000000001,2.4413459399999997,-1.0843701000000001,-1.655709
337,2.39870548248291,-9.02899933,-3.90032951,-8.493341000000001,2.3058084697999996,-1.19678633,-2.155585
338,1.8756318092346191,-8.62715912,-4.2822146000000005,-9.131008999999999,3.933410123,-1.1062224,-1.7751819999999998
339,2.359175682067871,-8.48034573,-2.7280169450000002,-7.455607000000001,1.4916660254,-0.77594432,-1.5659869000000002
340,2.575836420059204,-8.45850754,-3.34126569,-7.695896999999999,1.712357405,-1.3746670999999997,-1.1695959999999999
341,1.5020655393600464,-8.4509716,-2.70968139341,-7.058893,1.712639673,-1.3639344000000002,-1.724085
342,1.660251259803772,-8.41419983,-3.2046405899999995,-7.873599,0.9139424970000001,-0.99919505,-0.639659
343,1.9183704853057861,-8.37840652,-2.9809830767000003,-7.827374000000001,0.737967271,-0.9340289599999999,-0.81093
344,1.1990708112716675,-11.6231022,-4.0022464499999995,-9.790873999999999,0.80355009937,-2.6620348000000003,-0.7249129999999999
345,1.7476953268051147,-11.0669374,-3.8295773200000007,-9.456081000000001,0.7272403717000001,-2.3673529700000002,-0.684992
346,2.2240350246429443,-10.5620213,-3.9199785,-9.582659,1.5442097967000001,-2.3519143000000002,-0.690215
347,2.294008493423462,-10.4598408,-3.7012669000000002,-9.438652000000001,1.8833574250000003,-2.35760359,-0.587439
348,2.4479379653930664,-10.2686529,-3.427901789999999,-8.943634999999999,0.76048336593,-2.3883778,0.0
349,1.654598593711853,-9.57189465,-3.9036936,-9.208548000000002,1.6826234049999997,-2.2150845199999996,-0.24503
350,1.366594910621643,-9.22086716,-3.58009377,-8.48726,0.8501519993222999,-2.0739291000000004,0.0
351,2.1245920658111572,-9.13327503,-4.05103752,-9.492706000000002,3.6666889899999995,-1.50005246,-1.446441
352,1.618359923362732,-9.03782177,-3.3467341799999994,-7.8444275,0.8879705663,-2.6068486999999996,0.0
353,1.8793902397155762,-9.66238689,-2.8360676000000007,-7.275676900000001,2.7060973400000004,-2.6336692,-2.4468324
354,2.0194215774536133,-8.82096767,-3.0548369400000004,-7.506825,2.452021508,-2.10358379,-0.6051390000000001
355,1.031602144241333,-8.79349709,-2.7816652000000004,-7.183154,1.56669198,-1.8119173000000002,-0.696428
356,0.36159053444862366,-8.74394798,-3.3251873799999996,-7.865683999999999,1.7537700700000003,-1.7061176000000002,-0.402258
357,1.0764012336730957,-8.30957317,-2.3654748600000004,-6.845213,1.166640539,-1.7117333100000003,-0.466842
358,1.898263931274414,-8.194417,-2.2063950689999996,-6.6100789,1.0158962769999997,-1.65425036,-0.564547
359,1.061190128326416,-7.665802,-3.1629038901479998,-7.951078999999999,3.4715476039999995,-2.3648468,-0.3407187
360,1.6543372869491577,-7.60657024,-2.8124497199999996,-7.334035000000001,1.762372808,-0.7770613,-0.789651
361,1.2663242816925049,-7.58809757,-2.1600801288677505,-7.209454600000001,1.6722894060000006,-2.0358845999999997,-0.0991134
362,1.1440889835357666,-9.60281181,-4.8969662000000005,-6.691476099999999,5.377866482999998,-2.8432416000000003,-5.045052000000001
363,1.8748738765716553,-9.13298893,-4.616565121080421,-6.604791999999998,5.0904900927000005,-2.8395789,-4.573483
364,1.9537785053253174,-8.8406744,-4.460142150390867,-6.5895642000000025,3.094757399,-2.5391674,-2.3478350000000003
365,2.0127222537994385,-8.64688396,-4.535712040000001,-6.4735684,5.6333416019,-2.642215,-5.144284000000001
366,2.240527868270874,-8.20881557,-4.01004788162004,-6.386653200000001,3.473579202,-2.4281165,-2.489923
367,2.019749164581299,-8.01141644,-4.433691559010001,-6.578601300000001,6.137844783399999,-2.8544283999999998,-4.466232999999999
368,1.7803269624710083,-7.98215866,-4.184990335599999,-6.5091098,2.3925945260000003,-2.6086176,-1.365231
369,1.650871992111206,-7.480124,-3.8995907701359656,-6.314315300000001,3.4286834499999994,-2.2149332000000004,-2.103976
370,1.6669878959655762,-7.36174679,-3.8110251493689056,-6.684775700000001,5.933479763399999,-2.9399145,-3.6121600000000003
371,1.5506296157836914,-7.12512016,-2.7066255000000004,-5.055624000000001,2.42756027,-0.689066,-2.76446
372,1.4342224597930908,-7.0377121,-2.8370843999999997,-4.846786,2.1088388000000005,-0.811833,-2.506101
373,1.4094762802124023,-6.40449715,-2.5564633,-4.233581,1.31171873,-0.815773,-1.5695459999999999
374,1.3931093215942383,-5.90529203,-2.8450585000000004,-4.645464,1.5746027900000001,-0.533107,-0.8280590000000001
375,1.609018087387085,-5.40076494,-2.4904373,-4.345541,1.779185924,-0.5398000000000001,-1.238955
376,1.215516448020935,-5.33964539,-2.4121493,-4.413614,1.923558289,-0.617181,-0.892926
377,1.2475687265396118,-5.27765465,-2.164953713,-3.632262699999999,0.7802404199999999,-0.6285719999999999,-0.656066
378,1.2700060606002808,-4.68859911,-1.7174282490000001,-2.9269350000000003,1.1026137889999998,-0.705821,-1.4818159999999998
379,1.2102923393249512,-4.52235508,-1.648601857,-3.4293719999999994,0.918337916,-0.668022,-1.071099
380,0.5549576878547668,-11.4869089,-5.412427563900001,-9.998432999999999,2.3431177940000003,-1.105283,-1.344986
381,0.2088461071252823,-11.2373972,-5.1069845243,-8.486932999999999,1.8629266234,-1.42253805,-1.3702562
382,1.9073699712753296,-10.1078911,-4.1471007864227,-7.3909018,1.4153566122999999,-2.5922252000000006,-1.21119
383,2.0547091960906982,-9.91134071,-4.312996525045301,-7.909005,0.776426618,-2.0850330999999995,-0.3613964
384,1.2912105321884155,-9.85903072,-3.7069176631205196,-7.1723675,1.4732086424,-2.5923216,-0.478954
385,1.4637371301651,-9.23910809,-3.7229954167425707,-7.440474999999999,2.06603058462,-1.1815482,-1.455938
386,2.2819788455963135,-9.15832233,-3.70794123777264,-7.6676601,1.215720646195,-0.69222218,-0.48701399999999995
387,2.039379358291626,-8.9142437,-3.5214149675567703,-7.0323498,2.1332480899999995,-1.8497589999999997,-0.787401
388,1.362623929977417,-8.78583336,-3.7459649853639045,-7.4983764,0.9968107059999998,-2.324408451,-0.588056
389,1.9483091831207275,-8.78326797,-2.6336682645654705,-5.802200800000001,0.9245575100000001,-2.1475102,-0.897591
390,1.341771125793457,-4.64864111,-1.95954551,-3.2262349999999995,1.2546590800000001,-0.5850131,-2.067361
391,1.6040517091751099,-4.60313129,-1.6692548469999997,-3.0233300000000005,1.299157669,-0.6970491000000001,-1.932674
392,1.3021628856658936,-4.59126472,-1.83485927,-3.1996470000000006,1.2573832477,-0.497831083,-1.738779
393,1.5262788534164429,-4.55186892,-1.8048795167109999,-2.92938,1.000754116,-0.7012229999999999,-1.6250149999999999
394,1.5322813987731934,-4.21009588,-1.6928019100000005,-3.251648,1.8378836,-0.6367497999999999,-2.342218
395,1.302819013595581,-3.89280772,-1.384221163,-2.865307,1.3646837475,-0.7230232999999999,-2.1135219999999997
396,1.5206811428070068,-3.83682132,-1.61363113,-2.5035880000000006,1.2282137,-0.09418353000000002,-2.065727
397,2.0373003482818604,-3.70696521,-1.3159341420000001,-2.765547,1.34432391,-0.28669464,-1.9841820000000001
398,2.344705820083618,-8.76076317,-2.59195841,-8.164835,0.978623232,-1.7290321699999998,-0.329082
399,2.502805471420288,-8.67121792,-2.9461488949999994,-7.875329,1.3441463799999998,-1.7782246,-0.44559899999999997
400,1.8613497018814087,-8.5072031,-2.31517201,-7.731476999999998,1.1536708576999999,-1.7163221000000002,-0.855845
401,1.3701103925704956,-8.47952366,-2.34559095237,-7.895972000000001,0.9958682729999999,-1.74094822,-0.33588300000000004
402,1.252077341079712,-8.38937664,-2.46966194,-7.969493,0.712064812,-1.0931366999999999,-0.378198
403,1.3955835103988647,-8.12399864,-2.6168956199999998,-7.318819000000001,1.035239848,-2.1051423000000002,-0.281713
404,2.082948684692383,-7.85433292,-2.7134285200000003,-6.759156999999999,0.9601471406,-2.0065577999999995,-0.4349981
405,2.791459798812866,-7.72176933,-2.572777934299999,-6.631817,0.634996821,-1.51812496,-0.465293
406,1.6123417615890503,-7.41806555,-1.8179692060000003,-6.915657000000001,0.42365633,-1.5790748000000001,0.0
407,0.03504595160484314,-11.107769,-2.32646717,-7.309655999999999,1.5616464723999999,-2.1969679,-1.490085
408,0.15036499500274658,-9.20819473,-2.54858512,-7.211115999999999,3.6269129074999995,-2.2725826000000002,-1.431293
409,0.9700137376785278,-9.19116116,-2.391904692,-7.389650000000001,3.09534992,-1.997686,-1.353212
410,0.02208319865167141,-8.84036064,-2.4737683299999995,-6.877010999999999,2.6270917,-2.4567262999999997,-0.170016
411,0.2697350084781647,-12.3825283,-4.27988253,-9.789253000000004,1.8668689828600002,-2.7929660999999997,-1.728615
412,2.0151021480560303,-12.2073784,-4.5267219,-9.755786,3.3467973627100003,-3.3960049999999997,-1.884607
413,1.4321730136871338,-11.8935995,-3.9534704940000003,-9.608134999999999,1.33192149,-2.3170054999999996,-1.4341979999999999
